,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
1369,1369,0,14602.525461771851,2025-08-21 15:00:00+00:00,1.16044,0.0,2025-08-22 03:00:00+00:00,1.16044,0.0,0.0,0.0,Long,Closed,1369
1370,1370,0,14614.867823692437,2025-08-22 07:00:00+00:00,1.15946,0.0,2025-08-22 08:00:00+00:00,1.15946,0.0,0.0,0.0,Short,Closed,1370
1371,1371,0,14472.941970105418,2025-08-24 23:00:00+00:00,1.17083,0.0,2025-08-25 00:00:00+00:00,1.17083,0.0,0.0,0.0,Long,Closed,1371
1372,1372,0,14487.666843523244,2025-08-25 01:00:00+00:00,1.16964,0.0,2025-08-25 06:00:00+00:00,1.17083,0.0,17.24032354379233,0.0010174070654218196,Long,Closed,1372
1373,1373,0,14543.816061984475,2025-08-25 16:00:00+00:00,1.16548,0.0,2025-08-25 17:00:00+00:00,1.16548,0.0,0.0,0.0,Long,Closed,1373
1374,1374,0,14586.619231297578,2025-08-25 18:00:00+00:00,1.16206,0.0,2025-08-25 19:00:00+00:00,1.16206,0.0,0.0,0.0,Long,Closed,1374
1375,1375,0,14580.220325590428,2025-08-26 03:00:00+00:00,1.16257,0.0,2025-08-26 06:00:00+00:00,1.16257,0.0,0.0,0.0,Long,Closed,1375
1376,1376,0,14589.88358058329,2025-08-26 08:00:00+00:00,1.1618,0.0,2025-08-26 09:00:00+00:00,1.16222,0.0,6.127751103846094,0.0003615080048201724,Long,Closed,1376
1377,1377,0,14546.516676179412,2025-08-26 11:00:00+00:00,1.16539,0.0,2025-08-26 14:00:00+00:00,1.16539,0.0,0.0,0.0,Short,Closed,1377
1378,1378,0,14544.395028357805,2025-08-26 15:00:00+00:00,1.16556,0.0,2025-08-26 16:00:00+00:00,1.16512,0.0,6.399533812476875,0.0003775009437523264,Short,Closed,1378
1379,1379,0,14569.16665612271,2025-08-26 23:00:00+00:00,1.16371,0.0,2025-08-27 00:00:00+00:00,1.16371,0.0,0.0,0.0,Long,Closed,1379
1380,1380,0,14573.174025388356,2025-08-27 01:00:00+00:00,1.16339,0.0,2025-08-27 02:00:00+00:00,1.16339,0.0,0.0,0.0,Long,Closed,1380
1381,1381,0,14584.080213154662,2025-08-27 03:00:00+00:00,1.16252,0.0,2025-08-27 04:00:00+00:00,1.16252,0.0,0.0,0.0,Long,Closed,1381
1382,1382,0,14618.283263835545,2025-08-27 13:00:00+00:00,1.1598,0.0,2025-08-27 15:00:00+00:00,1.1598,0.0,0.0,0.0,Short,Closed,1382
1383,1383,0,14568.665889921855,2025-08-28 05:00:00+00:00,1.16375,0.0,2025-08-28 06:00:00+00:00,1.1643,0.0,8.012766239455232,0.00047261009667014155,Long,Closed,1383
1384,1384,0,14518.458790064897,2025-08-28 21:00:00+00:00,1.16794,0.0,2025-08-28 22:00:00+00:00,1.16794,0.0,0.0,0.0,Long,Closed,1384
1385,1385,0,14536.630511683265,2025-08-29 04:00:00+00:00,1.16648,0.0,2025-08-29 05:00:00+00:00,1.16648,0.0,0.0,0.0,Short,Closed,1385
1386,1386,0,14533.017440685306,2025-08-29 10:00:00+00:00,1.16677,0.0,2025-08-29 11:00:00+00:00,1.16677,0.0,0.0,0.0,Long,Closed,1386
1387,1387,0,14544.236286437079,2025-08-29 12:00:00+00:00,1.16587,0.0,2025-08-29 13:00:00+00:00,1.16677,0.0,13.089812657795846,0.0007719557068971414,Long,Closed,1387
1388,1388,0,14509.64625728513,2025-08-31 21:00:00+00:00,1.16892,0.0,2025-08-31 22:00:00+00:00,1.16892,0.0,0.0,0.0,Long,Closed,1388
1389,1389,0,14464.603690272255,2025-09-01 07:00:00+00:00,1.17256,0.0,2025-09-01 08:00:00+00:00,1.17256,0.0,0.0,0.0,Short,Closed,1389
1390,1390,0,14498.111469902751,2025-09-02 02:00:00+00:00,1.16985,0.0,2025-09-02 03:00:00+00:00,1.16985,0.0,0.0,0.0,Long,Closed,1390
1391,1391,0,14504.434726483087,2025-09-02 04:00:00+00:00,1.16934,0.0,2025-09-02 06:00:00+00:00,1.16985,0.0,7.397261710506427,0.00043614346554466933,Long,Closed,1391
1392,1392,0,14575.887538305911,2025-09-02 09:00:00+00:00,1.16376,0.0,2025-09-02 10:00:00+00:00,1.16376,0.0,0.0,0.0,Long,Closed,1392
1393,1393,0,14569.878102091396,2025-09-02 17:00:00+00:00,1.16424,0.0,2025-09-02 18:00:00+00:00,1.16424,0.0,0.0,0.0,Long,Closed,1393
1394,1394,0,14581.651234916948,2025-09-02 23:00:00+00:00,1.1633,0.0,2025-09-03 00:00:00+00:00,1.1633,0.0,0.0,0.0,Long,Closed,1394
1395,1395,0,14593.694514151528,2025-09-03 03:00:00+00:00,1.16234,0.0,2025-09-03 04:00:00+00:00,1.16304,0.0,10.215586159909435,0.0006022334256759904,Long,Closed,1395
1396,1396,0,14554.75829781134,2025-09-03 08:00:00+00:00,1.16566,0.0,2025-09-03 14:00:00+00:00,1.16566,0.0,0.0,0.0,Short,Closed,1396
1397,1397,0,14531.819749401942,2025-09-03 15:00:00+00:00,1.1675,0.0,2025-09-03 16:00:00+00:00,1.1675,0.0,0.0,0.0,Short,Closed,1397
1398,1398,0,14559.254747641691,2025-09-04 02:00:00+00:00,1.1653,0.0,2025-09-04 04:00:00+00:00,1.1653,0.0,0.0,0.0,Long,Closed,1398
1399,1399,0,14537.173911956237,2025-09-05 01:00:00+00:00,1.1670699999999998,0.0,2025-09-05 03:00:00+00:00,1.16707,0.0,0.0,0.0,Short,Closed,1399
1400,1400,0,14515.78089941458,2025-09-05 09:00:00+00:00,1.16879,0.0,2025-09-05 10:00:00+00:00,1.16879,0.0,0.0,0.0,Short,Closed,1400
1401,1401,0,14479.48277525933,2025-09-05 18:00:00+00:00,1.17172,0.0,2025-09-07 22:00:00+00:00,1.17172,0.0,0.0,0.0,Long,Closed,1401
1402,1402,0,14467.382584997667,2025-09-08 06:00:00+00:00,1.1727,0.0,2025-09-08 07:00:00+00:00,1.1727,0.0,0.0,0.0,Short,Closed,1402
1403,1403,0,14454.19422666005,2025-09-08 12:00:00+00:00,1.17377,0.0,2025-09-08 13:00:00+00:00,1.17377,0.0,0.0,0.0,Short,Closed,1403
1404,1404,0,14422.738141020602,2025-09-08 20:00:00+00:00,1.17633,0.0,2025-09-08 21:00:00+00:00,1.17612,0.0,3.028775009614037,0.00017852133329931223,Short,Closed,1404
1405,1405,0,14413.46318645003,2025-09-09 00:00:00+00:00,1.17715,0.0,2025-09-09 01:00:00+00:00,1.17715,0.0,0.0,0.0,Short,Closed,1405
1406,1406,0,14455.091492238405,2025-09-09 12:00:00+00:00,1.17376,0.0,2025-09-09 14:00:00+00:00,1.17376,0.0,0.0,0.0,Long,Closed,1406
1407,1407,0,14478.157668321897,2025-09-09 16:00:00+00:00,1.17189,0.0,2025-09-09 17:00:00+00:00,1.17189,0.0,0.0,0.0,Long,Closed,1407
1408,1408,0,14493.617328922428,2025-09-09 18:00:00+00:00,1.17064,0.0,2025-09-09 23:00:00+00:00,1.17064,0.0,0.0,0.0,Long,Closed,1408
1409,1409,0,14505.264760134864,2025-09-10 00:00:00+00:00,1.1697,0.0,2025-09-10 04:00:00+00:00,1.1712,0.0,21.757897140203568,0.0012823800974609623,Long,Closed,1409
1410,1410,0,14514.195427748398,2025-09-10 20:00:00+00:00,1.16943,0.0,2025-09-11 00:00:00+00:00,1.16943,0.0,0.0,0.0,Long,Closed,1410
1411,1411,0,14527.985106025582,2025-09-11 10:00:00+00:00,1.16832,0.0,2025-09-11 12:00:00+00:00,1.16921,0.0,12.929906744364416,0.0007617775951794999,Long,Closed,1411
1412,1412,0,14461.985936942057,2025-09-11 13:00:00+00:00,1.17392,0.0,2025-09-12 06:00:00+00:00,1.17392,0.0,0.0,0.0,Short,Closed,1412
1413,1413,0,14460.01510211827,2025-09-12 07:00:00+00:00,1.17408,0.0,2025-09-12 08:00:00+00:00,1.17307,0.0,14.604615253138036,0.0008602480239846535,Short,Closed,1413
1414,1414,0,14463.25411003216,2025-09-12 18:00:00+00:00,1.17412,0.0,2025-09-14 23:00:00+00:00,1.1727,0.0,20.537820836245373,0.0012094164139951449,Short,Closed,1414
1415,1415,0,14462.219815534963,2025-09-15 09:00:00+00:00,1.17463,0.0,2025-09-15 10:00:00+00:00,1.17463,0.0,0.0,0.0,Short,Closed,1415
1416,1416,0,14444.020764998031,2025-09-15 11:00:00+00:00,1.17611,0.0,2025-09-15 12:00:00+00:00,1.17611,0.0,0.0,0.0,Short,Closed,1416
1417,1417,0,14444.266392811716,2025-09-15 20:00:00+00:00,1.17609,0.0,2025-09-16 02:00:00+00:00,1.17695,0.0,12.422069097818166,0.000731236555025556,Long,Closed,1417
1418,1418,0,14423.76520148315,2025-09-16 03:00:00+00:00,1.17802,0.0,2025-09-16 06:00:00+00:00,1.17802,0.0,0.0,0.0,Short,Closed,1418
1419,1419,0,14406.399547794867,2025-09-16 07:00:00+00:00,1.17944,0.0,2025-09-16 08:00:00+00:00,1.17944,0.0,0.0,0.0,Short,Closed,1419
1420,1420,0,14382.376890877153,2025-09-16 09:00:00+00:00,1.18141,0.0,2025-09-16 11:00:00+00:00,1.18141,0.0,0.0,0.0,Short,Closed,1420
1421,1421,0,14318.505311163228,2025-09-16 18:00:00+00:00,1.1866799999999997,0.0,2025-09-16 19:00:00+00:00,1.18645,0.0,3.2932562215646612,0.00019381804698806655,Short,Closed,1421
1422,1422,0,14314.271636355528,2025-09-16 23:00:00+00:00,1.1871,0.0,2025-09-17 00:00:00+00:00,1.1864,0.0,10.01999014545072,0.0005896723106731777,Short,Closed,1422
1423,1423,0,14335.40087094823,2025-09-17 02:00:00+00:00,1.18556,0.0,2025-09-17 03:00:00+00:00,1.18556,0.0,0.0,0.0,Long,Closed,1423
1424,1424,0,14342.175406380826,2025-09-17 13:00:00+00:00,1.185,0.0,2025-09-17 16:00:00+00:00,1.185,0.0,0.0,0.0,Short,Closed,1424
1425,1425,0,14387.584322301083,2025-09-17 20:00:00+00:00,1.18126,0.0,2025-09-18 03:00:00+00:00,1.18126,0.0,0.0,0.0,Long,Closed,1425
1426,1426,0,14414.063266214944,2025-09-18 05:00:00+00:00,1.17909,0.0,2025-09-18 07:00:00+00:00,1.18123,0.0,30.846095389701077,0.0018149589938003681,Long,Closed,1426
1427,1427,0,14416.165082893867,2025-09-18 12:00:00+00:00,1.17956,0.0,2025-09-18 13:00:00+00:00,1.17956,0.0,0.0,0.0,Long,Closed,1427
1428,1428,0,14426.560973588239,2025-09-18 16:00:00+00:00,1.17871,0.0,2025-09-18 17:00:00+00:00,1.17871,0.0,0.0,0.0,Short,Closed,1428
1429,1429,0,14425.704274909816,2025-09-18 18:00:00+00:00,1.1787799999999997,0.0,2025-09-18 19:00:00+00:00,1.17871,0.0,1.009799299241422,5.9383430326136335e-05,Short,Closed,1429
1430,1430,0,14452.075489710673,2025-09-19 06:00:00+00:00,1.17665,0.0,2025-09-19 08:00:00+00:00,1.17665,0.0,0.0,0.0,Long,Closed,1430
1431,1431,0,14475.326556035325,2025-09-19 19:00:00+00:00,1.17476,0.0,2025-09-19 20:00:00+00:00,1.17476,0.0,0.0,0.0,Long,Closed,1431
1432,1432,0,14491.362828701498,2025-09-22 00:00:00+00:00,1.17346,0.0,2025-09-22 01:00:00+00:00,1.17346,0.0,0.0,0.0,Long,Closed,1432
1433,1433,0,14499.39429657665,2025-09-22 02:00:00+00:00,1.17281,0.0,2025-09-22 05:00:00+00:00,1.17346,0.0,9.424606292774115,0.0005542244694366106,Long,Closed,1433
1434,1434,0,14476.624255739707,2025-09-22 07:00:00+00:00,1.17485,0.0,2025-09-22 08:00:00+00:00,1.17485,0.0,0.0,0.0,Short,Closed,1434
1435,1435,0,14442.940248181283,2025-09-22 09:00:00+00:00,1.17759,0.0,2025-09-22 11:00:00+00:00,1.17759,0.0,0.0,0.0,Short,Closed,1435
1436,1436,0,14417.596601440919,2025-09-22 17:00:00+00:00,1.17966,0.0,2025-09-22 19:00:00+00:00,1.17966,0.0,0.0,0.0,Short,Closed,1436
1437,1437,0,14410.389330104465,2025-09-22 20:00:00+00:00,1.18025,0.0,2025-09-23 00:00:00+00:00,1.18025,0.0,0.0,0.0,Short,Closed,1437
1438,1438,0,14423.465464861933,2025-09-23 11:00:00+00:00,1.17918,0.0,2025-09-23 16:00:00+00:00,1.18022,0.0,15.000404083457397,0.0008819688257942541,Long,Closed,1438
1439,1439,0,14402.731252449505,2025-09-23 17:00:00+00:00,1.18119,0.0,2025-09-23 19:00:00+00:00,1.18119,0.0,0.0,0.0,Short,Closed,1439
1440,1440,0,14398.464823942335,2025-09-23 23:00:00+00:00,1.18154,0.0,2025-09-24 00:00:00+00:00,1.18145,0.0,1.2958618341544934,7.617177581798162e-05,Short,Closed,1440
1441,1441,0,14421.496411426126,2025-09-24 02:00:00+00:00,1.17968,0.0,2025-09-24 06:00:00+00:00,1.17968,0.0,0.0,0.0,Long,Closed,1441
1442,1442,0,14476.596028413422,2025-09-24 10:00:00+00:00,1.17519,0.0,2025-09-24 11:00:00+00:00,1.17519,0.0,0.0,0.0,Long,Closed,1442
1443,1443,0,14488.061320858385,2025-09-24 12:00:00+00:00,1.17426,0.0,2025-09-24 13:00:00+00:00,1.17426,0.0,0.0,0.0,Long,Closed,1443
1444,1444,0,14482.634618737613,2025-09-25 10:00:00+00:00,1.1747,0.0,2025-09-25 11:00:00+00:00,1.17428,0.0,6.082706539869832,0.0003575380948327253,Short,Closed,1444
1445,1445,0,14559.794368126928,2025-09-25 13:00:00+00:00,1.1686,0.0,2025-09-25 14:00:00+00:00,1.1686,0.0,0.0,0.0,Long,Closed,1445
1446,1446,0,14576.88347505901,2025-09-25 15:00:00+00:00,1.16723,0.0,2025-09-25 16:00:00+00:00,1.16723,0.0,0.0,0.0,Long,Closed,1446
1447,1447,0,14595.264633023204,2025-09-25 17:00:00+00:00,1.16576,0.0,2025-09-25 18:00:00+00:00,1.16576,0.0,0.0,0.0,Long,Closed,1447
1448,1448,0,14590.008145048821,2025-09-25 21:00:00+00:00,1.16618,0.0,2025-09-25 22:00:00+00:00,1.16618,0.0,0.0,0.0,Short,Closed,1448
1449,1449,0,14567.27371454883,2025-09-26 04:00:00+00:00,1.168,0.0,2025-09-26 05:00:00+00:00,1.16772,0.0,4.078836640070222,0.0002397260273970575,Short,Closed,1449
1450,1450,0,14562.835361323694,2025-09-26 13:00:00+00:00,1.16844,0.0,2025-09-26 14:00:00+00:00,1.16844,0.0,0.0,0.0,Short,Closed,1450
1451,1451,0,14538.572056822984,2025-09-26 18:00:00+00:00,1.17039,0.0,2025-09-26 19:00:00+00:00,1.17039,0.0,0.0,0.0,Short,Closed,1451
1452,1452,0,14537.205766411835,2025-09-28 23:00:00+00:00,1.1705,0.0,2025-09-29 00:00:00+00:00,1.1705,0.0,0.0,0.0,Short,Closed,1452
1453,1453,0,14514.637086789488,2025-09-29 01:00:00+00:00,1.17232,0.0,2025-09-29 02:00:00+00:00,1.17232,0.0,0.0,0.0,Short,Closed,1453
1454,1454,0,14481.53136134898,2025-09-29 12:00:00+00:00,1.175,0.0,2025-09-30 01:00:00+00:00,1.17199,0.0,43.58940939766035,0.0025617021276595695,Short,Closed,1454
1455,1455,0,14518.980085094128,2025-09-30 04:00:00+00:00,1.17287,0.0,2025-09-30 05:00:00+00:00,1.17287,0.0,0.0,0.0,Short,Closed,1455
1456,1456,0,14508.21832126736,2025-09-30 06:00:00+00:00,1.17374,0.0,2025-09-30 07:00:00+00:00,1.17374,0.0,0.0,0.0,Short,Closed,1456
1457,1457,0,14485.756722246717,2025-09-30 08:00:00+00:00,1.17556,0.0,2025-09-30 12:00:00+00:00,1.17374,0.0,26.364077234487922,0.0015481983054883833,Short,Closed,1457
1458,1458,0,14523.618457661116,2025-09-30 13:00:00+00:00,1.17304,0.0,2025-09-30 14:00:00+00:00,1.17424,0.0,17.42834214919276,0.0010229830184818592,Long,Closed,1458
1459,1459,0,14516.19582471853,2025-09-30 19:00:00+00:00,1.174,0.0,2025-09-30 20:00:00+00:00,1.174,0.0,0.0,0.0,Long,Closed,1459
1460,1460,0,14524.856301218404,2025-10-01 09:00:00+00:00,1.1733,0.0,2025-10-01 10:00:00+00:00,1.1733,0.0,0.0,0.0,Long,Closed,1460
1461,1461,0,14498.042398546499,2025-10-01 13:00:00+00:00,1.1754699999999998,0.0,2025-10-01 15:00:00+00:00,1.17344,0.0,29.43102606904722,0.0017269687869531764,Short,Closed,1461
1462,1462,0,14545.026108131391,2025-10-01 16:00:00+00:00,1.17228,0.0,2025-10-02 07:00:00+00:00,1.17465,0.0,34.471711876271,0.0020217013000306864,Long,Closed,1462
1463,1463,0,14515.462845720569,2025-10-02 08:00:00+00:00,1.17538,0.0,2025-10-02 09:00:00+00:00,1.17538,0.0,0.0,0.0,Short,Closed,1463
1464,1464,0,14535.496796281306,2025-10-02 12:00:00+00:00,1.17376,0.0,2025-10-02 13:00:00+00:00,1.17376,0.0,0.0,0.0,Long,Closed,1464
1465,1465,0,14565.527276113806,2025-10-02 14:00:00+00:00,1.17134,0.0,2025-10-02 15:00:00+00:00,1.17134,0.0,0.0,0.0,Long,Closed,1465
1466,1466,0,14551.48935120135,2025-10-02 23:00:00+00:00,1.1724700000000001,0.0,2025-10-03 01:00:00+00:00,1.17247,0.0,0.0,0.0,Short,Closed,1466
1467,1467,0,14532.277746207941,2025-10-03 08:00:00+00:00,1.17402,0.0,2025-10-03 14:00:00+00:00,1.17402,0.0,0.0,0.0,Short,Closed,1467
1468,1468,0,14528.936395271225,2025-10-03 20:00:00+00:00,1.17429,0.0,2025-10-05 21:00:00+00:00,1.17398,0.0,4.503970282534283,0.0002639893041753008,Short,Closed,1468
1469,1469,0,14549.663523537625,2025-10-06 02:00:00+00:00,1.17271,0.0,2025-10-06 06:00:00+00:00,1.17162,0.0,15.859133240650408,0.0009294710542245014,Short,Closed,1469
1470,1470,0,14633.95895553392,2025-10-06 07:00:00+00:00,1.16628,0.0,2025-10-07 11:00:00+00:00,1.16628,0.0,0.0,0.0,Long,Closed,1470
1471,1471,0,14640.235422343923,2025-10-07 18:00:00+00:00,1.16578,0.0,2025-10-07 19:00:00+00:00,1.16578,0.0,0.0,0.0,Long,Closed,1471
1472,1472,0,14679.522517898697,2025-10-08 01:00:00+00:00,1.16266,0.0,2025-10-08 02:00:00+00:00,1.16266,0.0,0.0,0.0,Long,Closed,1472
1473,1473,0,14692.15919516907,2025-10-08 06:00:00+00:00,1.16166,0.0,2025-10-08 07:00:00+00:00,1.16192,0.0,3.8199613907454477,0.00022381764027348916,Long,Closed,1473
1474,1474,0,14706.56525855361,2025-10-08 15:00:00+00:00,1.1606,0.0,2025-10-08 16:00:00+00:00,1.1606,0.0,0.0,0.0,Long,Closed,1474
1475,1475,0,14678.74065968114,2025-10-08 19:00:00+00:00,1.1628,0.0,2025-10-08 20:00:00+00:00,1.1628,0.0,0.0,0.0,Short,Closed,1475
1476,1476,0,14658.696518414992,2025-10-09 02:00:00+00:00,1.16439,0.0,2025-10-09 03:00:00+00:00,1.16439,0.0,0.0,0.0,Short,Closed,1476
1477,1477,0,14656.556672972827,2025-10-09 04:00:00+00:00,1.16456,0.0,2025-10-09 05:00:00+00:00,1.16439,0.0,2.491614634403959,0.00014597788005762092,Short,Closed,1477
1478,1478,0,14700.622780993906,2025-10-09 07:00:00+00:00,1.16112,0.0,2025-10-09 13:00:00+00:00,1.16112,0.0,0.0,0.0,Long,Closed,1478
1479,1479,0,14767.010228798032,2025-10-09 15:00:00+00:00,1.1559,0.0,2025-10-09 16:00:00+00:00,1.1559,0.0,0.0,0.0,Long,Closed,1479
1480,1480,0,14759.22138456871,2025-10-09 21:00:00+00:00,1.15651,0.0,2025-10-09 23:00:00+00:00,1.15651,0.0,0.0,0.0,Short,Closed,1480
1481,1481,0,14748.126910321207,2025-10-10 04:00:00+00:00,1.15738,0.0,2025-10-10 07:00:00+00:00,1.15738,0.0,0.0,0.0,Short,Closed,1481
1482,1482,0,14741.758319918781,2025-10-10 08:00:00+00:00,1.15788,0.0,2025-10-10 11:00:00+00:00,1.15704,0.0,12.383076988731773,0.0007254637786299095,Short,Closed,1482
1483,1483,0,14689.652779601613,2025-10-10 20:00:00+00:00,1.16224,0.0,2025-10-12 22:00:00+00:00,1.16085,0.0,20.418617363644444,0.0011959664096915248,Short,Closed,1483
1484,1484,0,14705.551603042328,2025-10-13 06:00:00+00:00,1.1614,0.0,2025-10-13 07:00:00+00:00,1.1614,0.0,0.0,0.0,Long,Closed,1484
1485,1485,0,14741.599599307207,2025-10-13 08:00:00+00:00,1.15856,0.0,2025-10-13 10:00:00+00:00,1.15856,0.0,0.0,0.0,Long,Closed,1485
1486,1486,0,14766.325700552783,2025-10-13 19:00:00+00:00,1.15662,0.0,2025-10-13 23:00:00+00:00,1.15662,0.0,0.0,0.0,Long,Closed,1486
1487,1487,0,14772.584079448987,2025-10-14 00:00:00+00:00,1.15613,0.0,2025-10-14 01:00:00+00:00,1.15678,0.0,9.602179651639744,0.0005622205115340472,Long,Closed,1487
1488,1488,0,14752.74491801289,2025-10-14 03:00:00+00:00,1.15788,0.0,2025-10-14 04:00:00+00:00,1.15788,0.0,0.0,0.0,Short,Closed,1488
1489,1489,0,14790.17125041677,2025-10-14 07:00:00+00:00,1.15495,0.0,2025-10-14 14:00:00+00:00,1.15846,0.0,51.91350108896586,0.003039092601411492,Long,Closed,1489
1490,1490,0,14729.939207219124,2025-10-14 15:00:00+00:00,1.16073,0.0,2025-10-14 16:00:00+00:00,1.16073,0.0,0.0,0.0,Short,Closed,1490
1491,1491,0,14727.147884056552,2025-10-14 17:00:00+00:00,1.16095,0.0,2025-10-14 18:00:00+00:00,1.16073,0.0,3.239972534491244,0.0001894999784658415,Short,Closed,1491
1492,1492,0,14730.015185999022,2025-10-14 21:00:00+00:00,1.16079,0.0,2025-10-14 22:00:00+00:00,1.16056,0.0,3.3879034927776956,0.00019814092126901406,Short,Closed,1492
1493,1493,0,14711.753160804983,2025-10-15 02:00:00+00:00,1.1623,0.0,2025-10-15 06:00:00+00:00,1.1623,0.0,0.0,0.0,Short,Closed,1493
1494,1494,0,14695.56944842953,2025-10-15 07:00:00+00:00,1.16358,0.0,2025-10-15 12:00:00+00:00,1.16196,0.0,23.80682250645623,0.0013922549373485504,Short,Closed,1494
1495,1495,0,14688.074412751852,2025-10-15 20:00:00+00:00,1.16466,0.0,2025-10-15 22:00:00+00:00,1.16466,0.0,0.0,0.0,Short,Closed,1495
1496,1496,0,14675.9773730338,2025-10-16 04:00:00+00:00,1.16562,0.0,2025-10-16 06:00:00+00:00,1.16562,0.0,0.0,0.0,Long,Closed,1496
1497,1497,0,14678.747851000224,2025-10-16 11:00:00+00:00,1.1654,0.0,2025-10-16 12:00:00+00:00,1.16583,0.0,6.311861575930379,0.00036897202677194037,Long,Closed,1497
1498,1498,0,14635.914849374947,2025-10-16 18:00:00+00:00,1.16894,0.0,2025-10-16 22:00:00+00:00,1.16894,0.0,0.0,0.0,Short,Closed,1498
1499,1499,0,14623.6548687332,2025-10-16 23:00:00+00:00,1.16992,0.0,2025-10-17 00:00:00+00:00,1.16992,0.0,0.0,0.0,Short,Closed,1499
1500,1500,0,14610.292405595566,2025-10-17 04:00:00+00:00,1.17099,0.0,2025-10-17 05:00:00+00:00,1.17099,0.0,0.0,0.0,Short,Closed,1500
1501,1501,0,14651.958878465,2025-10-17 12:00:00+00:00,1.16766,0.0,2025-10-17 13:00:00+00:00,1.16766,0.0,0.0,0.0,Long,Closed,1501
1502,1502,0,14664.140692067678,2025-10-17 14:00:00+00:00,1.16669,0.0,2025-10-17 20:00:00+00:00,1.16669,0.0,0.0,0.0,Long,Closed,1502
1503,1503,0,14658.235635241397,2025-10-20 04:00:00+00:00,1.16716,0.0,2025-10-20 05:00:00+00:00,1.16716,0.0,0.0,0.0,Short,Closed,1503
1504,1504,0,14722.567082619173,2025-10-21 09:00:00+00:00,1.16206,0.0,2025-10-21 10:00:00+00:00,1.16206,0.0,0.0,0.0,Long,Closed,1504
1505,1505,0,14732.328965226978,2025-10-21 11:00:00+00:00,1.16129,0.0,2025-10-21 12:00:00+00:00,1.16129,0.0,0.0,0.0,Long,Closed,1505
1506,1506,0,14737.786041407535,2025-10-22 02:00:00+00:00,1.16086,0.0,2025-10-22 04:00:00+00:00,1.16086,0.0,0.0,0.0,Short,Closed,1506
1507,1507,0,14751.764420249396,2025-10-22 08:00:00+00:00,1.15976,0.0,2025-10-22 09:00:00+00:00,1.15976,0.0,0.0,0.0,Long,Closed,1507
1508,1508,0,14766.78891749248,2025-10-22 10:00:00+00:00,1.15858,0.0,2025-10-22 11:00:00+00:00,1.15858,0.0,0.0,0.0,Long,Closed,1508
1509,1509,0,14734.485930849825,2025-10-22 14:00:00+00:00,1.16112,0.0,2025-10-22 15:00:00+00:00,1.16112,0.0,0.0,0.0,Short,Closed,1509
1510,1510,0,14741.08763056043,2025-10-22 19:00:00+00:00,1.1606,0.0,2025-10-23 00:00:00+00:00,1.1606,0.0,0.0,0.0,Long,Closed,1510
1511,1511,0,14751.382840021413,2025-10-23 01:00:00+00:00,1.15979,0.0,2025-10-23 02:00:00+00:00,1.15979,0.0,0.0,0.0,Long,Closed,1511
1512,1512,0,14757.745088828884,2025-10-23 03:00:00+00:00,1.15929,0.0,2025-10-23 04:00:00+00:00,1.15979,0.0,7.378872544417391,0.00043129846716542005,Long,Closed,1512
1513,1513,0,14766.023149830222,2025-10-23 10:00:00+00:00,1.15879,0.0,2025-10-23 11:00:00+00:00,1.15879,0.0,0.0,0.0,Long,Closed,1513
1514,1514,0,14733.854549815449,2025-10-23 14:00:00+00:00,1.16132,0.0,2025-10-23 18:00:00+00:00,1.16132,0.0,0.0,0.0,Short,Closed,1514
1515,1515,0,14731.571214629077,2025-10-24 11:00:00+00:00,1.1615,0.0,2025-10-24 12:00:00+00:00,1.1615,0.0,0.0,0.0,Short,Closed,1515
1516,1516,0,14718.39245599443,2025-10-24 15:00:00+00:00,1.16254,0.0,2025-10-24 17:00:00+00:00,1.16272,0.0,2.6493106420821277,0.0001548333820773588,Long,Closed,1516
1517,1517,0,14701.87710197122,2025-10-27 01:00:00+00:00,1.1639,0.0,2025-10-27 02:00:00+00:00,1.16312,0.0,11.467464139539516,0.0006701606667240601,Short,Closed,1517
1518,1518,0,14723.048533477493,2025-10-27 04:00:00+00:00,1.16246,0.0,2025-10-27 07:00:00+00:00,1.16246,0.0,0.0,0.0,Long,Closed,1518
1519,1519,0,14701.54875466101,2025-10-27 10:00:00+00:00,1.16416,0.0,2025-10-27 11:00:00+00:00,1.16416,0.0,0.0,0.0,Short,Closed,1519
1520,1520,0,14689.435421438275,2025-10-27 23:00:00+00:00,1.1651200000000002,0.0,2025-10-28 00:00:00+00:00,1.16512,0.0,0.0,0.0,Short,Closed,1520
1521,1521,0,14681.49688889227,2025-10-28 01:00:00+00:00,1.1657499999999998,0.0,2025-10-28 03:00:00+00:00,1.16575,0.0,0.0,0.0,Short,Closed,1521
1522,1522,0,14684.39408866965,2025-10-28 07:00:00+00:00,1.16552,0.0,2025-10-28 08:00:00+00:00,1.16552,0.0,0.0,0.0,Long,Closed,1522
1523,1523,0,14704.074880774464,2025-10-28 13:00:00+00:00,1.16396,0.0,2025-10-28 14:00:00+00:00,1.16592,0.0,28.819986766317015,0.0016839066634591706,Long,Closed,1523
1524,1524,0,14695.342585438315,2025-10-28 19:00:00+00:00,1.16524,0.0,2025-10-28 20:00:00+00:00,1.16524,0.0,0.0,0.0,Long,Closed,1524
